hr,name,ra_degrees,dec_degrees,Vmag
7182,BD-22 4946,285.40749999999997,-22.695555555555554,6.24
7183,BD+22 3549,284.9920833333333,22.814722222222223,6.29
7184,BD+58 1849,284.3683333333333,58.22527777777778,6.46
7185,BD+39 3602,284.80125,39.217777777777776,6.41
7186,BD-15 5185,285.3895833333333,-15.2825,6.32
7187,BD+65 1309,284.1066666666666,65.25805555555556,5.63
7188,CrACD-4213855,285.77874999999995,-42.09527777777778,4.75
7189,1899,0.0,0.0,
7190,CD-5111893,285.9891666666666,-51.01861111111111,5.93
7191,BD+62 1669,284.3225,62.39666666666667,6.45
7192,LyrBD+31 3424,285.00374999999997,32.14555555555555,4.93
7193,AqlBD-05 4840,285.41999999999996,-5.738888888888889,4.02
7194,SgrCD-3016575,285.65291666666667,-29.880277777777778,2.60
7195,CD-2513655,285.61541666666665,-24.846944444444443,5.65
7196,BD+50 2705,284.7483333333333,50.809444444444445,6.30
7197,CD-3813300,285.82374999999996,-38.25333333333333,5.74
7198,BD+19 3879,285.2729166666666,19.309722222222224,6.39
7199,BD+75  683,283.38833333333326,75.7875,6.22
7200,BD+20 4022,285.34416666666664,20.83361111111111,6.69
7201,BD+40 3555,285.07916666666665,40.68416666666666,6.65
7202,BD+26 3429,285.32249999999993,26.29138888888889,5.69
7203,BD-19 5273,285.7658333333333,-19.24527777777778,6.05
7204,BD+33 3287,285.22999999999996,33.80222222222222,6.01
7205,BD-19 5275,285.77916666666664,-19.103333333333335,6.37
7206,BD+24 3608,285.3954166666666,25.02583333333333,6.72
7207,BD+22 3561,285.45624999999995,22.26388888888889,6.40
7208,BD+08 3951,285.59,8.374166666666667,6.30
7209,AqlBD-03 4460,285.7270833333333,-3.6988888888888893,5.42
7210,BD+50 2708,285.0570833333333,50.53361111111111,5.38
7211,CD-3116306,286.1045833333333,-31.046944444444446,5.50
7212,BD+33 3295,285.45124999999996,33.62138888888889,6.39
7213,TelCP-5211356,286.5829166666667,-52.340833333333336,5.16
7214,BD+01 3865,285.88416666666666,1.8188888888888888,5.83
7215,LyrBD+46 2602,285.3599999999999,46.93472222222222,5.01
7216,BD+19 3888,285.7191666666667,19.66111111111111,6.09
7217,SgrBD-21 5237,286.1708333333333,-21.741666666666667,3.77
7218,DraBD+55 2137,285.1808333333333,55.65833333333333,5.48
7219,BD+03 3882,286.0445833333333,3.3305555555555553,6.73
7220,BD-05 4858,286.1008333333333,-5.6850000000000005,6.90
7221,CP-68 3185,287.4695833333333,-68.42472222222223,5.33
7222,BD+21 3648,285.9270833333333,21.267777777777777,6.52
7223,CD-4812901,286.7316666666666,-48.299166666666665,5.97
7224,BD+69 1018,284.71916666666664,69.53111111111112,6.52
7225,AqlBD-04 4684,286.23999999999995,-4.0313888888888885,5.42
7226,CrACD-3713048,286.6045833333333,-37.06333333333333,4.93
7227,CrACD-3713048,286.6045833333333,-37.06333333333333,4.99
7228,OctCP-89   47,317.19249999999994,-88.9563888888889,5.47
7229,BD+52 2326,285.52916666666664,52.26111111111111,6.31
7230,BD-15 5223,286.42166666666657,-15.660277777777779,5.97
7231,BD-01 3642,286.3275,-1.5127777777777778,6.53
7232,CD-3713049,286.71875,-37.81027777777778,6.16
7233,CP-55 9001,287.2170833333333,-55.72027777777778,6.49
7234,SgrCD-2713564,286.735,-27.670555555555556,3.32
7235,AqlBD+13 3899,286.35249999999996,13.863333333333333,2.99
7236,AqlBD-05 4876,286.5620833333333,-4.8825,3.44
7237,BD+31 3453,286.24125,31.744444444444447,5.56
7238,BD+30 3409,286.24291666666664,30.733333333333334,6.06
7239,BD-16 5153,286.71791666666667,-16.228888888888886,6.03
7240,CD-2815403,286.87874999999997,-28.636944444444445,6.04
7241,BD-18 5206,286.7854166666666,-18.73777777777778,6.29
7242,CrACD-4013061,287.0870833333333,-40.49666666666667,4.59
7243,BD+08 3970,286.5925,8.23,6.09
7244,BD+29 3472,286.44624999999996,29.921666666666667,6.31
7245,BD+00 4106,286.78791666666666,0.6416666666666666,6.56
7246,CD-2415041,287.0608333333333,-24.65694444444444,6.30
7247,BD+76  712,284.4883333333333,77.05083333333333,6.54
7248,AqlBD+10 3787,286.7441666666666,11.071388888888889,5.09
7249,BD-19 5312,287.0695833333333,-19.290000000000003,5.54
7250,BD+24 3640,286.65999999999997,24.250833333333333,5.77
7251,DraBD+53 2178,286.22999999999996,53.39666666666667,5.38
7252,BD+49 2929,286.29124999999993,49.92333333333333,6.43
7253,BD+28 3193,286.65708333333333,28.628611111111113,5.55
7254,CrACD-3813350,287.36791666666664,-37.904444444444444,4.11
7255,CD-4013074,287.4154166666666,-39.82805555555556,6.46
7256,CD-3613355,287.40166666666664,-36.164722222222224,6.56
7257,CD-4213933,287.4908333333333,-41.8925,5.88
7258,BD+41 3232,286.5708333333333,41.413888888888884,6.49
7259,CrACD-3913146,287.5070833333333,-39.340833333333336,4.11
7260,BD+16 3752,286.98875,16.853333333333335,6.07
7261,LyrBD+32 3326,286.8566666666666,32.501666666666665,5.23
7262,LyrBD+35 3485,286.8254166666666,36.10027777777778,5.28
7263,BD+21 3672,287.015,21.698888888888888,6.23
7264,SgrBD-21 5275,287.4408333333333,-21.02361111111111,2.89
7265,BD-20 5415,287.45041666666657,-19.803611111111113,6.13
7266,AqlBD+05 4040,287.2495833333333,6.073333333333333,5.22
7267,BD+16 3758,287.16749999999996,16.85138888888889,6.48
7268,CD-3913156,287.75749999999994,-39.005,6.36
7269,BD-00 3662,287.4649999999999,-0.4280555555555556,6.34
7270,CD-2915804,287.82874999999996,-29.502222222222223,6.30
7271,CD-5012377,288.1920833333333,-50.48638888888889,6.13
7272,BD+34 3439,287.26833333333326,34.60055555555556,6.74
7273,CD-3713090,288.0408333333333,-37.58277777777778,6.57
7274,PavCP-69 2962,289.11875,-69.19055555555556,6.27
7275,BD+52 2350,287.10749999999996,52.425555555555555,5.81
7276,BD-21 5292,288.1166666666666,-21.658055555555553,6.41
7277,CD-2613936,288.30708333333325,-25.906666666666666,5.80
7278,CP-66 3417,289.3,-66.6613888888889,5.53
7279,AqlBD-08 4887,288.16958333333326,-7.939444444444445,5.34
7280,BD+26 3474,287.87874999999997,26.735833333333336,6.36
7281,CD-4513054,288.66541666666666,-45.19333333333333,5.92
7282,BD-12 5311,288.31458333333325,-12.2825,5.51
7283,LyrBD+31 3497,287.94166666666666,31.283333333333335,5.98
7284,BD+40 3620,287.84624999999994,40.42916666666667,6.18
7285,BD+16 3775,288.14333333333326,16.84638888888889,6.73
7286,BD+21 3690,288.1529166666666,21.554444444444446,5.93
7287,AqlBD+02 3824,288.42791666666665,2.293611111111111,5.15
7288,BD+05 4081,288.43375,5.515833333333333,6.49
7289,CD-4513072,289.0904166666666,-45.46638888888889,5.40
7290,DraBD+65 1326,287.4408333333333,65.9786111111111,6.25
7291,CD-2415161,288.88833333333326,-24.179166666666667,6.25
7292,SgrCD-2513866,288.885,-25.256666666666668,4.85
7293,BD+49 2959,288.0191666666666,49.85416666666667,6.75
7294,BD+49 2959,288.0208333333333,49.85611111111111,6.57
7295,DraBD+56 2209,287.91875,56.85916666666667,5.12
7296,CD-3314076,289.1366666666666,-33.52166666666667,6.25
7297,CP-53 9513,289.53916666666663,-53.38666666666666,6.38
7298,LyrBD+38 3490,288.4395833333333,39.14611111111111,4.39
7299,BD+19 3956,288.7608333333333,20.203333333333333,6.00
7300,BD+14 3846,288.83374999999995,15.08361111111111,5.57
7301,SgeBD+20 4088,288.8225,21.23222222222222,5.64
7302,BD+30 3491,288.8533333333333,30.52638888888889,5.85
7303,AqlBD+04 4045,289.1291666666666,4.834722222222222,5.59
7304,SgrBD-19 5379,289.40875,-18.953055555555554,4.96
7305,BD+27 3313,288.98749999999995,27.455555555555556,6.54
7306,VulBD+21 3713,289.0541666666666,21.390277777777776,4.77
7307,BD+14 3852,289.1116666666666,14.544722222222221,5.63
7308,BD+27 3314,288.9975,27.926944444444445,6.16
7309,DraBD+57 1968,288.47999999999996,57.705000000000005,4.99
7310,DraBD+67 1129,288.13874999999996,67.66166666666668,3.07
7311,BD+49 2968,288.8304166666666,50.07083333333334,6.27
7312,DraBD+76  717,287.29083333333324,76.56055555555555,5.13
7313,BD+01 3960,289.4508333333333,2.0316666666666667,6.19
7314,LyrBD+37 3398,289.0920833333333,38.13361111111111,4.36
7315,1AqlBD+11 3790,289.45416666666665,11.595277777777778,5.28
7316,CD-3513393,289.91666666666663,-35.421388888888885,5.59
7317,BD-15 5310,289.75041666666664,-15.536388888888888,6.06
7318,VulBD+22 3648,289.4316666666667,23.025555555555556,5.43
7319,AqlBD+00 4168,289.63541666666663,1.0852777777777778,5.10
7320,CP-68 3218,291.0224999999999,-68.3711111111111,6.34
